Var1,Relation,Var2,Cor,Subject,Type,SampleN,SampleLocation,SampleDemographic,AnalysisType,AnalysisDetails,StatType,Stat,Confirmed,Notes,bibref
"choice set: restricted",">","coordination","pos","Experimental Economics; Psychology","experiment","100","United Kingdom","University students","Two-tailed test","","","","no","A restricted (given) number of choices for coordination led to worse coordination among participants","heap2017coordination"
"choice set: unrestricted",">","coordination","neg","Experimental Economics; Psychology","experiment","100","United Kingdom","University students","","","","","no","An unrestricted (no choices given) choice set leads to better coordination  ","heap2017coordination"
"rule concordance: own",">","choice set: unrestricted","","","","","","","","","","","","","heap2017coordination"
"rule concordance: across subjects",">","choice set: unrestricted","","","","","","","","","","","","","heap2017coordination"
"rule: typicality","~=","rule concordance: own","","","","","","","","","","","","rule: typicality","heap2017coordination"
"rule: prominence","~=","rule concordance: own","","","","","","","","","","","","rule: prominence","heap2017coordination"
"rule: prototypicality","~=","rule concordance: own","","","","","","","","","","","","rule: prototypicality","heap2017coordination"
"rule: similarity","~=","rule concordance: own","","","","","","","","","","","","rule: similarity","heap2017coordination"
"rule: favourite","~=","rule concordance: own","","","","","","","","","","","","rule: favourite","heap2017coordination"
"rule: odd-one out","~=","rule concordance: own","","","","","","","","","","","","rule: odd-one out","heap2017coordination"
"rule: typicality","~=","rule concordance: across subjects","","","","","","","","","","","","rule: typicality","heap2017coordination"
"rule: prototypicality","~=","rule concordance: across subjects","","","","","","","","","","","","rule: prototypicality","heap2017coordination"
"rule: prominence","~=","rule concordance: across subjects","","","","","","","","","","","","rule: prominence","heap2017coordination"
"rule: odd-one out","~=","rule concordance: across subjects","","","","","","","","","","","","rule: odd-one out","heap2017coordination"
"rule: favourite","~=","rule concordance: across subjects","","","","","","","","","","","","rule: favourite","heap2017coordination"
"rule: similarity","~=","rule concordance: across subjects","","","","","","","","","","","","rule: similarity","heap2017coordination"
"rule concordance: own",">","choice set: restricted","neg","","","","","","","","","","no","rule concordance: own","heap2017coordination"
"rule use frequency",">","choice set: unrestricted","","","","","","","","","","","no","rule use frequency","heap2017coordination"
